country,orderId,consumerId,orderDateTime,totalAmount,totalQuantity
Djibouti,o9b09ab2-6ed7-44d2-b4af-b36d7c8d42ec,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2022-02-24 04:18:22,19506,1083
Djibouti,o579b60e-7a09-4c8f-8815-78eac3d38bc9,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2016-10-16 21:48:54,19175,1655
Djibouti,ofa44c3e-b15e-4bc1-8566-2b09f81c6928,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2023-09-03 07:50:30,5725,1473
Djibouti,o43f3d06-23ce-4f03-b07f-7789c90d21ac,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2021-11-26 01:15:00,6931,268
Djibouti,o9dcc106-2823-4b32-a7a0-1361def53c0c,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2023-01-31 10:31:03,5487,404
Djibouti,ob204ffc-1429-4ac5-a85f-71d736d2c435,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2023-01-24 13:14:18,3982,381
Djibouti,o7945a87-4767-450a-8fcf-fbde968a2e55,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2018-01-12 09:51:15,17101,1783
Djibouti,oe032c34-6192-4b7d-ba30-e4ccd1e17e26,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2022-09-26 18:13:49,16783,288
Djibouti,o90043c6-314f-4693-b338-8433f5debc8d,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2020-07-25 13:44:53,202,147
Djibouti,o0f4694e-8d5f-45e9-97e1-bdda35618cb3,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2020-07-06 07:11:35,17182,99
Djibouti,o245c916-89de-401a-9794-9a91dcf2b166,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2019-03-27 05:19:51,4459,1345
Djibouti,o340981a-6d73-42d8-8329-057e2a95f2d4,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2021-05-18 09:03:46,13101,236
Djibouti,o7ce447c-1a8e-4058-a882-e817311e9032,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2017-10-07 21:07:02,1742,1977
Djibouti,o326dea3-094f-410d-95dd-c316cca6f763,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2018-09-07 13:08:58,16117,1874
Djibouti,o917c52d-b87c-4e9d-a4ae-bbca89cdbf83,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2023-03-14 14:51:34,14835,1878
Djibouti,o93c8ea0-2968-4e7a-9c23-ac25c2f3292f,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2022-07-18 18:34:12,5323,1390
Djibouti,o3b2890a-f7a8-49f3-9211-e3ebe1f69f9a,cfe2f5b7-d346-497c-8994-7c19c4b1f3b1,2023-02-25 09:56:35,16907,1698
Haiti,o45947c9-7e2d-4dc4-8db1-7160630025fb,c5a87e3a-81f6-4a1e-b7c8-9e43a07f6e56,2018-05-24 19:22:50,3538,1378
Liechtenstein,oa9cfb74-735b-4c5d-bf9e-ae1066d95077,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2021-10-12 08:25:57,18624,357
Liechtenstein,o341ec0d-f916-4cb4-ac19-047d271321d3,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2023-11-08 04:49:37,2119,841
Liechtenstein,o0418505-6617-43a7-be98-d921c4f9dbdc,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2022-08-17 09:41:44,15008,1440
Liechtenstein,o0e6d395-b6fa-4977-b62d-2c779c6337e6,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2023-05-30 18:48:10,19837,1774
Liechtenstein,o81fa9b4-3784-4a5f-88fe-32028aae748d,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2021-12-11 05:51:47,8177,1084
Liechtenstein,o7a71cb9-81e6-46ff-938f-2ae0c4e61fc1,c0a81f70-7c34-49cb-b14c-acdd7c7e5edc,2021-10-24 10:09:27,10914,1267
Japan,o754c4c5-ee01-430d-ada1-8194452fd869,c19100d7-60dd-44ea-bdef-f476d46299a9,2018-01-16 13:36:51,11751,1442
Japan,o6447e70-8b64-4d4d-90c2-9a5b25096af8,c19100d7-60dd-44ea-bdef-f476d46299a9,2021-07-03 13:15:50,16879,387
Japan,od9dfb1d-2e8b-4b5b-8fd1-b8b4f2f0f00a,c19100d7-60dd-44ea-bdef-f476d46299a9,2016-06-12 06:31:07,14360,962
Japan,o1f62053-2b79-41c5-b8c7-4a5c3ec78cf0,c19100d7-60dd-44ea-bdef-f476d46299a9,2017-09-20 16:38:38,329,629
Japan,o810f083-9796-4b23-be98-19623862c928,c19100d7-60dd-44ea-bdef-f476d46299a9,2018-03-24 11:47:08,8386,662
Japan,oc7f4dde-2a2b-4a53-8396-ed8509e029d2,c19100d7-60dd-44ea-bdef-f476d46299a9,2018-11-20 23:54:06,11895,1957
Japan,od5c5550-e949-4e0f-9f85-0435b3502c17,c19100d7-60dd-44ea-bdef-f476d46299a9,2016-11-30 16:24:17,4671,530
Japan,o021684c-0a47-44f6-b089-3d3d1454f611,c19100d7-60dd-44ea-bdef-f476d46299a9,2019-04-14 06:03:06,11143,718
Japan,o0b8e549-5f33-45a4-a03c-215b2f2bb2c9,c19100d7-60dd-44ea-bdef-f476d46299a9,2016-11-28 02:24:42,9523,598
Japan,o48a9041-409e-46db-92e0-cad9450bfcf0,c19100d7-60dd-44ea-bdef-f476d46299a9,2022-07-07 00:18:13,12472,217
Japan,o2ed63a6-1393-4cb0-a67a-95cc9888955a,c19100d7-60dd-44ea-bdef-f476d46299a9,2021-12-24 17:05:36,16397,1675
Japan,o08e4fed-c484-41af-a238-f1b6221d8b97,c19100d7-60dd-44ea-bdef-f476d46299a9,2020-02-18 04:55:08,19649,1439
Japan,oa2562a0-2dab-4b6c-8585-6cd380fafe65,c19100d7-60dd-44ea-bdef-f476d46299a9,2022-07-08 14:16:54,8490,1454
Japan,oa01321e-3078-49bf-b95c-69cf7d58e631,c19100d7-60dd-44ea-bdef-f476d46299a9,2019-05-03 09:44:06,18640,1918
Japan,o8b203d2-6ab2-4e89-96ce-193a624963eb,c19100d7-60dd-44ea-bdef-f476d46299a9,2017-01-16 22:11:17,1061,1428
Japan,o53790af-3e38-425f-af5b-dc97c05ae703,c19100d7-60dd-44ea-bdef-f476d46299a9,2018-03-12 12:39:59,17985,1598
Japan,oc44cccc-7180-4d4a-a08d-3ab397afab7b,c19100d7-60dd-44ea-bdef-f476d46299a9,2017-02-01 07:34:34,13546,444
South Georgia and the South Sandwich Islands,o119e8ff-ea32-4bc3-8887-571fc8d51cdb,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2019-11-22 05:40:38,18404,875
South Georgia and the South Sandwich Islands,o10d09c6-ab2b-43df-a587-eb9cfd2a64e1,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2019-11-15 17:49:36,8888,1943
South Georgia and the South Sandwich Islands,o48d731b-5965-45de-a2ec-d2c0f14a1715,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2018-11-21 14:56:24,13017,1348
South Georgia and the South Sandwich Islands,o0749a06-62a8-4d79-9a08-eda120603c45,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2018-10-16 23:31:53,5216,854
South Georgia and the South Sandwich Islands,od37dffa-c3d0-486c-ad38-04bdbc462816,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2023-01-07 16:39:05,12118,1544
South Georgia and the South Sandwich Islands,o4866a79-907d-42a5-aee1-d7dcca8a60bb,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2023-02-09 21:41:58,15289,35
South Georgia and the South Sandwich Islands,o8a9603b-410a-429f-8263-f106d782acce,cff5e14b-8d48-4dc0-972d-9ab1de6e71e4,2018-02-23 06:10:01,523,1878
Dominican Republic,oa5f148a-1fd5-43a5-bda8-e92f771591b8,c0d5c149-b272-4a9d-b9e8-0543e0fce356,2016-05-12 12:35:45,563,1025
Dominican Republic,o0fe0bcb-56e8-491c-85bd-5262ff3cde33,c0d5c149-b272-4a9d-b9e8-0543e0fce356,2020-12-27 19:45:57,19296,64
Kenya,o87afbf2-750b-445e-afd8-c52962caec6c,c094326c-7776-419a-8ee4-4d92d64db200,2021-01-26 09:01:39,2225,1667
Kenya,o678ac49-f9a1-4707-be73-e25330a557fc,c094326c-7776-419a-8ee4-4d92d64db200,2017-03-25 14:13:29,13520,130
Kenya,o2b0ce2d-98e2-436a-9c05-57a5b56fd639,c094326c-7776-419a-8ee4-4d92d64db200,2017-02-18 06:39:44,17070,1667
Kenya,oede0bfd-b870-464e-88e1-224aad621b1f,c094326c-7776-419a-8ee4-4d92d64db200,2021-05-13 02:52:19,9854,490
Kenya,o81acff7-e79f-431a-bff7-04159141d35c,c094326c-7776-419a-8ee4-4d92d64db200,2023-03-18 00:13:04,15663,1293
Kenya,o05e3911-eac2-46ad-bdba-6ce33cf54ab3,c094326c-7776-419a-8ee4-4d92d64db200,2021-11-29 14:47:14,17342,1892
Kenya,o466573d-e8c3-4049-9305-49ac826a06c7,c094326c-7776-419a-8ee4-4d92d64db200,2021-02-17 18:39:41,10370,1887
Kenya,o035c992-638f-463a-82e6-c1d1fb68242d,c094326c-7776-419a-8ee4-4d92d64db200,2020-11-11 04:45:29,5938,916
Kenya,o6f9db97-b483-44f7-85b5-790fe6a8ec2e,c094326c-7776-419a-8ee4-4d92d64db200,2018-03-01 04:19:43,17561,1762
Kenya,od6af8ad-cc00-4f5d-8e98-6618f80909e8,c094326c-7776-419a-8ee4-4d92d64db200,2016-09-01 06:01:02,17374,1388
Kenya,o067075f-d96c-48bf-a2cc-036064b4fb65,c094326c-7776-419a-8ee4-4d92d64db200,2020-05-23 13:42:00,4124,138
Kenya,of392738-e23e-4e62-a55a-74d0e442a84d,c094326c-7776-419a-8ee4-4d92d64db200,2019-03-08 12:47:59,8243,298
Kenya,o79ac9be-627f-4576-9147-885256656c73,c094326c-7776-419a-8ee4-4d92d64db200,2020-08-10 00:06:10,17186,1095
Kenya,o74d1fc3-3411-4af4-9101-8b1c844fbe72,c094326c-7776-419a-8ee4-4d92d64db200,2016-09-19 13:46:55,6866,102
Kenya,od92db42-f23a-44d9-8634-99615963210e,c094326c-7776-419a-8ee4-4d92d64db200,2018-04-16 03:47:53,19317,118
Kenya,o33cd531-f2e3-4671-9c97-7356d1b2dacc,c094326c-7776-419a-8ee4-4d92d64db200,2019-06-29 05:25:42,13616,278
Kenya,o477ce01-12d6-4101-ac3c-3ff8d9dff425,c094326c-7776-419a-8ee4-4d92d64db200,2018-09-29 07:44:22,5846,124
Kenya,o811209f-2cd4-4095-a078-1bd58479375a,c094326c-7776-419a-8ee4-4d92d64db200,2016-10-08 03:56:06,3600,83
Kenya,od692800-4326-4b32-a102-ae29004eeb8e,c094326c-7776-419a-8ee4-4d92d64db200,2023-03-04 19:33:28,288,389
Kenya,o930ca56-b9e3-4dfc-8498-b9e1e9681b0b,c094326c-7776-419a-8ee4-4d92d64db200,2018-07-28 13:17:46,16378,158
Kenya,o1241b3d-c21c-4b08-b05b-6630a38ac53e,c094326c-7776-419a-8ee4-4d92d64db200,2017-11-02 08:31:46,17705,1536
Kenya,o83028e8-94ba-4aa0-bfa4-18faae97daad,c094326c-7776-419a-8ee4-4d92d64db200,2019-10-10 07:10:32,12467,1616
Kenya,o6cde1be-65ae-441b-83b6-d478f147ba5e,c094326c-7776-419a-8ee4-4d92d64db200,2020-05-05 12:22:10,15946,602
Kenya,o06ed6cf-f436-442b-b038-715e03dbd692,c094326c-7776-419a-8ee4-4d92d64db200,2020-04-09 02:48:48,4369,1918
Kenya,o1215a30-1782-4343-bf30-b90ca29ba835,c094326c-7776-419a-8ee4-4d92d64db200,2018-01-24 04:55:41,19710,1101
Kenya,od6aea60-9316-48b3-bde0-4a5d65f47132,c094326c-7776-419a-8ee4-4d92d64db200,2021-06-23 04:53:54,6736,396
Kenya,o3deb18a-5462-4c78-8ddc-00a9e02efce9,c094326c-7776-419a-8ee4-4d92d64db200,2023-04-23 20:39:15,10553,702
Cuba,o7ca15ad-733a-4bde-a406-6adce3b12d1e,c541bc11-bc4a-4831-8800-31e77fd7b73b,2019-09-18 07:58:29,12917,1504
Cuba,o751b7a8-7cf6-450c-9665-63d0d9825b88,c541bc11-bc4a-4831-8800-31e77fd7b73b,2017-10-08 06:14:00,16971,221
Cuba,o851c826-daa6-4607-a9c4-83a133551ac5,c541bc11-bc4a-4831-8800-31e77fd7b73b,2023-05-06 23:24:06,18625,1788
Cuba,o1e3d66a-0eae-4904-bafb-97061b62403b,c541bc11-bc4a-4831-8800-31e77fd7b73b,2023-07-27 23:09:26,7707,406
Cuba,o8436212-08f8-42b0-b12b-256798fe01fd,c541bc11-bc4a-4831-8800-31e77fd7b73b,2023-08-15 15:15:44,14728,1142
Cuba,occ60817-4aa6-4482-b60e-8846ab6dbdb6,c541bc11-bc4a-4831-8800-31e77fd7b73b,2016-10-18 00:40:24,5974,860
Cuba,o577c2bf-48f1-493f-a623-cd9f5bff0f07,c541bc11-bc4a-4831-8800-31e77fd7b73b,2020-11-10 16:40:07,2245,1740
Cuba,o8b2a896-6c57-40c6-ac85-1cff76a075b0,c541bc11-bc4a-4831-8800-31e77fd7b73b,2016-12-07 21:21:14,8559,622
Cuba,of72616a-577c-4889-96bf-e0eb72e1a25e,c541bc11-bc4a-4831-8800-31e77fd7b73b,2021-12-02 14:53:00,19226,437
Martinique,obc274b7-1699-450b-b6a0-5b32eb11df6b,cb067d95-e216-4f86-bc7c-c2211f9b8743,2017-11-01 13:57:27,19267,1545
Martinique,o3f69d7c-3813-4b3c-b578-f91eb35d50d0,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-10-09 06:45:09,17542,1309
Martinique,o99e56c9-250e-4c09-b99f-e86fa38a07f0,cb067d95-e216-4f86-bc7c-c2211f9b8743,2017-12-18 17:19:30,5820,1377
Martinique,o5d26bd6-4e7c-4e37-a427-4ebe1e0c398f,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-11-17 20:46:16,5354,1552
Martinique,o562f188-6221-4f7e-90af-fa784b8807a9,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-02-06 15:58:49,16969,928
Martinique,o7752c77-ef55-44bc-9de8-c9c2e265150d,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-08-08 17:30:56,18346,1046
Martinique,od9d06b8-0eee-4e9a-85d0-cffd2c3a7466,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-05-08 08:57:50,2173,1731
Martinique,o3b40e19-6bbe-4505-b78a-635d4f043b12,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-06-29 14:01:58,11359,488
Martinique,oe9fc573-d800-443f-b12b-2f3521eab430,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-11-15 13:56:31,7101,1943
Martinique,o78615b5-3ebb-48ab-98f0-e07ecca889f9,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-03-14 23:06:48,9871,677
Martinique,oa40c5f8-b5ed-4a71-ad0e-c15953645ca4,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-02-05 17:10:15,1387,233
Martinique,o2398918-d8ea-4737-bd45-2b083e87cd90,cb067d95-e216-4f86-bc7c-c2211f9b8743,2018-02-03 16:54:03,8055,1393
Martinique,o9a47317-6ad2-4c66-a849-deb6729177c5,cb067d95-e216-4f86-bc7c-c2211f9b8743,2021-04-10 05:23:53,13848,1265
Martinique,oe49f685-be73-4527-bbed-03e9abf33872,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-02-10 11:03:32,9133,485
Martinique,o03c6c9e-cb7a-41af-9dce-bee421ec9cbc,cb067d95-e216-4f86-bc7c-c2211f9b8743,2023-05-06 04:27:54,6856,1058
Martinique,ofd706d5-fa0e-49ce-b94a-a9fcff962540,cb067d95-e216-4f86-bc7c-c2211f9b8743,2017-06-03 22:07:11,11164,832
Martinique,ob353cb5-3de7-4af0-bafd-f989281f706b,cb067d95-e216-4f86-bc7c-c2211f9b8743,2022-05-23 15:17:10,15402,86
Martinique,o0f445c3-6797-4056-95f9-c140a5e62149,cb067d95-e216-4f86-bc7c-c2211f9b8743,2018-03-31 14:09:26,15353,1248
Martinique,of07495a-b675-43f1-809c-0fb1dc622445,cb067d95-e216-4f86-bc7c-c2211f9b8743,2018-04-28 18:18:27,2923,1205
Martinique,o003bc81-7585-4f28-aeb5-974e20daf5de,cb067d95-e216-4f86-bc7c-c2211f9b8743,2020-05-12 03:29:56,15685,1800
Uruguay,o93e8084-54a5-4641-8e89-ea83163b7909,c3fe8f86-037d-4342-b05f-7d47a7753931,2017-08-16 21:18:38,8149,814
Uruguay,oa2b3001-aa5c-491a-9ced-eff295d3ad1f,c3fe8f86-037d-4342-b05f-7d47a7753931,2016-09-12 16:42:35,4313,358
Uruguay,o64348c9-ea23-4b9a-82ef-ecedbb506224,c3fe8f86-037d-4342-b05f-7d47a7753931,2023-02-24 16:16:15,4069,965
Uruguay,o252f43b-ae3a-4ef7-97d5-be6d12905428,c3fe8f86-037d-4342-b05f-7d47a7753931,2020-11-14 20:21:36,2278,1796
Uruguay,o33518e9-75f6-49e7-8e55-e0507eff0a6a,c3fe8f86-037d-4342-b05f-7d47a7753931,2019-05-27 18:15:06,5086,246
Uruguay,oa17f2ec-6011-470e-98ab-c74a76388d1b,c3fe8f86-037d-4342-b05f-7d47a7753931,2017-10-14 22:52:22,14690,1040
Uruguay,o71ada0f-e638-4075-b5d9-c7ee4878131a,c3fe8f86-037d-4342-b05f-7d47a7753931,2018-11-29 02:48:39,3619,767
Uruguay,of1f67f3-2e6e-413a-8f69-d52788735f28,c3fe8f86-037d-4342-b05f-7d47a7753931,2020-07-26 23:11:33,7301,553
Malta,o9e098db-761c-4bc0-b440-5ff047569f62,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2020-02-04 16:35:12,2987,1586
Malta,o77fbfd0-85f0-44d9-a30f-841cd61af7a8,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-01-30 20:42:57,13944,1530
Malta,o8ca893b-86af-4fb4-a74c-28aa552a0ef4,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2022-11-11 01:24:11,7443,1132
Malta,o7ffd018-1c0e-40fb-b9e5-16e813de8779,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2018-05-31 08:25:18,15695,792
Malta,oe08df72-86b8-400d-95fc-259c25570d24,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2019-06-29 10:10:11,8063,828
Malta,o01dd9f4-7557-4787-9c96-780bf8caecf0,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2022-09-02 06:20:46,15286,1117
Malta,o7dde584-163d-4a12-a6f4-858d2e2b7ce6,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-07-12 02:12:25,11365,578
Malta,of9517ca-1072-4551-b50e-d42b57a3e11f,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-09-11 15:08:44,11859,745
Malta,o308a813-8f6f-429b-aff5-cdc9efb0712a,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-05-24 03:38:21,14035,1438
Malta,oaf71ac3-51b0-4827-9b6e-d13d56c0636a,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-06-12 13:42:04,6202,442
Malta,oeab3cde-b72f-4df2-a14b-5cc633b94f7a,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2019-09-10 04:06:16,18891,498
Malta,oc26bbd5-dac6-4062-ade4-9f8a901ce3a7,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-07-01 04:14:44,14524,179
Malta,o18a4b38-74e0-4448-a971-c13cbd8289a5,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2016-05-28 18:00:29,12609,1241
Malta,o0a3e448-556f-4932-88de-6c1ce2cdf960,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2022-05-10 17:39:04,3646,1317
Malta,o8535a8c-0735-4e3d-b328-3f99ab14a5db,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-03-13 14:22:13,16457,611
Malta,ocdc2ca3-8c73-433b-84aa-2743fca7ff94,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-06-16 07:33:40,16980,796
Malta,o9b6476d-5225-4ff6-ba75-c05347b4c75b,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2018-04-06 07:21:35,13228,55
Malta,o36e48a1-d016-4a5e-8f74-a1402b434af8,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-05-30 14:52:26,16158,348
Malta,o8ed6855-f832-4024-a415-f5c70c893633,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-07-18 04:20:53,15409,723
Malta,o50699a9-3d04-4fe0-80a8-04fda17c63ca,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2016-07-29 18:06:57,18111,724
Malta,oce4f60a-71d0-49a8-a0ab-c38b58226bd6,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2020-02-09 01:21:38,11614,1883
Malta,o255427b-b25f-40cb-960f-44ff958caa1e,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2016-03-11 16:59:17,8624,187
Malta,o81b1007-5a30-4ab1-9b69-627766ee316f,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-12-22 13:13:34,4765,703
Malta,o97b3acf-8a4e-4244-a018-57dbc705be2e,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-09-28 11:02:05,13946,249
Malta,o1c910da-b04d-4f4e-918d-b23daecc4dcd,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2023-11-01 15:56:41,6187,402
Malta,o3320162-d6fa-437f-9ffc-673707f112ef,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-09-20 12:32:55,1207,736
Malta,oc50611d-e99f-455d-80f2-f30d4cd71ae3,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-07-29 09:20:31,3499,793
Malta,o140826c-408b-4626-a355-426090bc19fc,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2019-02-14 15:47:40,16523,1062
Malta,o110714a-6f65-4db4-b1b7-1df8d685faab,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2019-03-11 12:59:45,4724,1343
Malta,oa670786-bbfe-4b75-9996-183ce558bf55,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-06-13 23:34:36,11410,259
Malta,o8c6cae9-01f0-4aa4-ac8d-117567a2125d,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2022-03-25 19:18:56,6303,154
Malta,o2714254-a534-420c-91b6-6fc76bba3f9b,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2020-11-15 17:32:26,10463,1201
Malta,o6e40636-b489-4d95-b6ae-ac18ebe37c4a,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2022-01-24 12:45:31,16478,1616
Malta,o04f4739-6b3f-4018-b50d-45ecadc28ef2,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-01-16 09:48:29,2756,266
Malta,o1769989-0665-4f2f-b45a-55694291f7ab,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2021-07-25 23:48:16,15512,1278
Malta,oc2875e6-b38c-44c5-8f58-df08ed91d858,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-11-30 17:23:50,4338,1828
Malta,o7817756-c207-40df-ba0b-1756b92535a2,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2018-03-22 05:45:01,2782,1726
Malta,oc2487ee-442c-4ef4-9356-74563fa7c700,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2020-08-15 16:02:53,15798,228
Malta,o1f0f37c-1ab4-46e7-84cb-c7ba6705b03f,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2017-01-01 16:20:33,13231,1306
Malta,o970c420-9bff-44c0-b1c9-bcae72f76db8,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2019-06-29 15:59:43,6496,1210
Malta,ofe32876-f3a7-4efb-b929-e1a87352044c,c5ad7eb1-0ac5-4145-a719-65150a5ebb38,2020-09-17 08:46:25,10085,792
Montserrat,o0257552-a45c-41f0-b83d-c129b12995eb,c43d329c-db27-4248-9170-678516a101ce,2017-11-26 16:34:43,1876,44
Montserrat,o9b1715e-b801-495a-9029-15ab4ae0ed6c,c43d329c-db27-4248-9170-678516a101ce,2018-10-08 07:37:18,17556,129
Montserrat,o4f51eaf-ebfb-455e-8415-fb36a3088de6,c43d329c-db27-4248-9170-678516a101ce,2021-10-18 03:49:50,10589,321
Montserrat,odc45d12-6a1a-4ab5-a0b2-217bdb4a59e3,c43d329c-db27-4248-9170-678516a101ce,2016-11-26 14:38:47,4687,905
Montserrat,od73ff7d-bdec-41fc-9be2-5cc1f83133ef,c43d329c-db27-4248-9170-678516a101ce,2017-05-23 09:43:03,11336,1453
Montserrat,ocae7980-180a-4878-b531-160553d4efb7,c43d329c-db27-4248-9170-678516a101ce,2021-07-15 14:12:19,3656,58
Montserrat,of85fcec-be55-47e4-958b-b1eb6dfdd2bc,c43d329c-db27-4248-9170-678516a101ce,2023-09-30 00:32:14,12529,694
Montserrat,ob3a605c-d4e5-4e81-9b19-90f4da07b78c,c43d329c-db27-4248-9170-678516a101ce,2023-04-06 10:56:57,14807,1640
Montserrat,o72fcd51-8a83-49e9-882b-792918f2743b,c43d329c-db27-4248-9170-678516a101ce,2018-12-27 13:59:37,19098,303
Montserrat,od0cc0a3-6e62-4abd-aa87-00ccbfed8b0a,c43d329c-db27-4248-9170-678516a101ce,2021-09-28 17:51:33,4342,1650
Montserrat,o1a2258b-17b3-469c-a2ea-4d554683034c,c43d329c-db27-4248-9170-678516a101ce,2019-10-01 00:11:43,14305,1142
Montserrat,of093930-d604-48f4-8bee-a0dd158b1d2f,c43d329c-db27-4248-9170-678516a101ce,2021-07-02 20:41:52,13330,896
Montserrat,oa81ab81-da7f-4a0c-94d2-a658111288df,c43d329c-db27-4248-9170-678516a101ce,2020-08-05 07:48:27,13996,1220
Montserrat,o986118c-b113-461a-b775-91b7016689d9,c43d329c-db27-4248-9170-678516a101ce,2023-07-25 06:24:46,8061,1309
Montserrat,ob7136e0-d2b3-4bd1-a762-569eb0a66b16,c43d329c-db27-4248-9170-678516a101ce,2023-11-14 19:58:47,314,494
Montserrat,of7b6d53-63d4-4a4d-b4cb-bf3ef14f53c8,c43d329c-db27-4248-9170-678516a101ce,2018-06-18 21:32:26,19354,486
Montserrat,ofe0e389-8655-439b-9a77-39a9b54dc197,c43d329c-db27-4248-9170-678516a101ce,2022-03-31 15:42:02,17239,1351
Montserrat,oae3eb57-b663-4946-a8cc-31c413777140,c43d329c-db27-4248-9170-678516a101ce,2021-12-15 22:55:03,10783,1373
Montserrat,o2023730-d3e0-4acf-a59d-5978668e3a9e,c43d329c-db27-4248-9170-678516a101ce,2021-02-18 08:28:58,12169,9
Montserrat,o2f70091-7d3e-43fc-8281-3d64678daec1,c43d329c-db27-4248-9170-678516a101ce,2019-05-20 14:53:34,11460,1685
Montserrat,o227791a-160a-4c99-ae68-85d4977c67bd,c43d329c-db27-4248-9170-678516a101ce,2017-08-29 23:15:06,8985,1555
Montserrat,of221356-89cd-4bf9-947e-c2a726edbaa6,c43d329c-db27-4248-9170-678516a101ce,2019-10-17 06:06:11,13714,728
Montserrat,o9e26596-c03b-42dd-a53c-a8a829f24c4d,c43d329c-db27-4248-9170-678516a101ce,2021-04-24 22:07:41,8862,1888
Montserrat,oc141d46-8262-44f6-9717-5623129d426b,c43d329c-db27-4248-9170-678516a101ce,2018-03-28 11:42:44,14746,762
